frame,landmark,x,y,z,label
213,19,0.1020984798669815,0.6902864575386047,-0.05030004680156708,D
213,20,0.10789608210325241,0.7176527380943298,-0.05151538923382759,D
214,0,0.11502648890018463,0.8807908296585083,1.712391792807466e-07,D
214,1,0.14458529651165009,0.8629011511802673,-0.025246862322092056,D
214,2,0.1677449643611908,0.8288280963897705,-0.042291682213544846,D
214,3,0.18254464864730835,0.7995749115943909,-0.05955617129802704,D
214,4,0.19683247804641724,0.7642136216163635,-0.07641759514808655,D
214,5,0.17267358303070068,0.7311490178108215,-0.020894644781947136,D
214,6,0.18754713237285614,0.6545218229293823,-0.03664577007293701,D
214,7,0.1942591518163681,0.6117891073226929,-0.04979093000292778,D
214,8,0.1975097805261612,0.5734604597091675,-0.06037672236561775,D
214,9,0.14793598651885986,0.7282559871673584,-0.021087953820824623,D
214,10,0.15888001024723053,0.6682046055793762,-0.05048871785402298,D
214,11,0.1748722344636917,0.7014645934104919,-0.06880593299865723,D
214,12,0.18196500837802887,0.7370331287384033,-0.07640161365270615,D
214,13,0.12241009622812271,0.7326886653900146,-0.02316986583173275,D
214,14,0.128179132938385,0.6646382212638855,-0.04658576101064682,D
214,15,0.14563317596912384,0.6930005550384521,-0.05401363968849182,D
214,16,0.15374264121055603,0.7300812005996704,-0.054684676229953766,D
214,17,0.0961092859506607,0.7451984882354736,-0.027632800862193108,D
214,18,0.10489370673894882,0.6961514949798584,-0.04488005116581917,D
214,19,0.1230856254696846,0.707932710647583,-0.04976225644350052,D
214,20,0.13354797661304474,0.7315911650657654,-0.050393082201480865,D
215,0,0.1745481640100479,0.8507172465324402,1.3706940649171884e-07,D
215,1,0.20705445110797882,0.826164960861206,-0.020704329013824463,D
215,2,0.2275363802909851,0.7877810597419739,-0.03569941595196724,D
215,3,0.23569947481155396,0.7557888031005859,-0.05147121474146843,D
215,4,0.24444545805454254,0.718338131904602,-0.06686374545097351,D
215,5,0.2252553254365921,0.691308856010437,-0.019239310175180435,D
215,6,0.23217719793319702,0.6109369993209839,-0.035172026604413986,D
215,7,0.23552024364471436,0.566868245601654,-0.04740940034389496,D
215,8,0.23560257256031036,0.5266906023025513,-0.056921277195215225,D
215,9,0.1997203677892685,0.691845178604126,-0.021415382623672485,D
215,10,0.2048412710428238,0.6262247562408447,-0.05035955458879471,D
215,11,0.22201301157474518,0.659381628036499,-0.06640004366636276,D
215,12,0.23128663003444672,0.6944198608398438,-0.07204139977693558,D
215,13,0.17451325058937073,0.7000613808631897,-0.025144360959529877,D
215,14,0.17473319172859192,0.6305068135261536,-0.04808356240391731,D
215,15,0.1932968944311142,0.6576358675956726,-0.05279739573597908,D
215,16,0.20386067032814026,0.6937021613121033,-0.05126771703362465,D
215,17,0.14966543018817902,0.7158463001251221,-0.030962394550442696,D
215,18,0.15235808491706848,0.6652676463127136,-0.047262996435165405,D
215,19,0.17094950377941132,0.6721392869949341,-0.050495922565460205,D
215,20,0.1838749796152115,0.6911142468452454,-0.04978981614112854,D
216,0,0.19324937462806702,0.7858144640922546,1.1179195524846364e-07,D
216,1,0.2262071967124939,0.7675230503082275,-0.025463713333010674,D
216,2,0.24638552963733673,0.7299980521202087,-0.03883450850844383,D
216,3,0.24633336067199707,0.694687008857727,-0.05160629376769066,D
216,4,0.24665747582912445,0.6541929244995117,-0.06386036425828934,D
216,5,0.25599491596221924,0.6299877762794495,-0.01870117522776127,D
216,6,0.2670385241508484,0.55711829662323,-0.032611943781375885,D
216,7,0.27089232206344604,0.5127939581871033,-0.04551456868648529,D
216,8,0.27239441871643066,0.4731171131134033,-0.05615217238664627,D
216,9,0.22719232738018036,0.6245468258857727,-0.017666755244135857,D
216,10,0.23281702399253845,0.5590196847915649,-0.04299384728074074,D
216,11,0.2365233302116394,0.5886494517326355,-0.060945071280002594,D
216,12,0.23904362320899963,0.6221877932548523,-0.06916787475347519,D
216,13,0.19893202185630798,0.630240261554718,-0.01859467104077339,D
216,14,0.20157559216022491,0.5648618936538696,-0.03968828171491623,D
216,15,0.21036304533481598,0.5866496562957764,-0.04907286912202835,D
216,16,0.21543560922145844,0.6222463846206665,-0.051461536437273026,D
216,17,0.171772301197052,0.6448000073432922,-0.02184968814253807,D
216,18,0.1750486046075821,0.5920857787132263,-0.03754528611898422,D
216,19,0.18574154376983643,0.5980815291404724,-0.043069541454315186,D
216,20,0.19367891550064087,0.620685338973999,-0.044498082250356674,D
217,0,0.18994005024433136,0.782299280166626,8.108757043601145e-08,D
217,1,0.22223828732967377,0.7648236155509949,-0.029348352923989296,D
217,2,0.24232107400894165,0.7229371070861816,-0.04238209128379822,D
217,3,0.23945359885692596,0.6797958016395569,-0.053913701325654984,D
217,4,0.23250268399715424,0.6375131607055664,-0.06439246982336044,D
217,5,0.2610558867454529,0.6260610222816467,-0.01776701770722866,D
217,6,0.2730804681777954,0.5521454215049744,-0.030833140015602112,D
217,7,0.2763735055923462,0.5039311647415161,-0.04326803982257843,D
217,8,0.2779305875301361,0.46330752968788147,-0.05367301404476166,D
217,9,0.22983619570732117,0.6176254749298096,-0.014188137836754322,D
217,10,0.23405671119689941,0.5505749583244324,-0.03901210427284241,D
217,11,0.22983352839946747,0.5820217728614807,-0.0563669353723526,D
217,12,0.22999247908592224,0.61710125207901,-0.06379285454750061,D
217,13,0.19978059828281403,0.6197261810302734,-0.013199926353991032,D
217,14,0.20429396629333496,0.5523114800453186,-0.03367169573903084,D
217,15,0.20486699044704437,0.567754328250885,-0.04405565932393074,D
217,16,0.2047092765569687,0.6007949113845825,-0.04710377752780914,D
217,17,0.17321982979774475,0.6309218406677246,-0.014930862002074718,D
217,18,0.17799359560012817,0.5753087997436523,-0.02930230274796486,D
217,19,0.18547150492668152,0.5749015212059021,-0.0352938212454319,D
217,20,0.1916157305240631,0.5938946008682251,-0.03736497834324837,D
218,0,0.19962629675865173,0.7851264476776123,1.1109217012972294e-07,D
218,1,0.23501922190189362,0.76347815990448,-0.025174742564558983,D
218,2,0.2533779740333557,0.7195300459861755,-0.036827508360147476,D
218,3,0.25261759757995605,0.6810048818588257,-0.048196978867053986,D
218,4,0.2523173987865448,0.6399359703063965,-0.059140440076589584,D
218,5,0.25679200887680054,0.6224972009658813,-0.014903158880770206,D
218,6,0.263248085975647,0.5464981198310852,-0.028003621846437454,D
218,7,0.26492929458618164,0.5006518363952637,-0.041134148836135864,D
218,8,0.26436740159988403,0.4590162932872772,-0.05223951116204262,D
218,9,0.2276216447353363,0.6191900968551636,-0.01374522689729929,D
218,10,0.22874324023723602,0.5485775470733643,-0.03958219289779663,D
218,11,0.23578914999961853,0.5763892531394958,-0.059444718062877655,D
218,12,0.24088622629642487,0.6107450723648071,-0.06888358294963837,D
218,13,0.19926710426807404,0.6260212659835815,-0.014717098325490952,D
218,14,0.19832731783390045,0.5553297996520996,-0.03618742153048515,D
218,15,0.20958338677883148,0.574199914932251,-0.04879898577928543,D
218,16,0.216618612408638,0.6110656261444092,-0.05324481055140495,D
218,17,0.17289145290851593,0.6410290002822876,-0.01801435835659504,D
218,18,0.17532166838645935,0.5851019024848938,-0.03409754857420921,D
218,19,0.18811210989952087,0.5875848531723022,-0.0423162467777729,D
218,20,0.19831189513206482,0.6095784306526184,-0.04590342566370964,D
219,0,0.20836132764816284,0.7857234477996826,9.093342612231936e-08,D
219,1,0.24235796928405762,0.7617491483688354,-0.01931707002222538,D
219,2,0.26012158393859863,0.7150247693061829,-0.02961953543126583,D
219,3,0.26236456632614136,0.6768001914024353,-0.04061419144272804,D
219,4,0.2652219831943512,0.6359077095985413,-0.051342133432626724,D
219,5,0.25481581687927246,0.6181240677833557,-0.013725899159908295,D
219,6,0.25898224115371704,0.5377734899520874,-0.026586132124066353,D
219,7,0.2617762088775635,0.49254223704338074,-0.03834875673055649,D
219,8,0.26024648547172546,0.45102164149284363,-0.04819909855723381,D
219,9,0.22883275151252747,0.618358314037323,-0.015140957199037075,D
219,10,0.22776713967323303,0.547308087348938,-0.0398227758705616,D
219,11,0.24425193667411804,0.5761384963989258,-0.055956702679395676,D
219,12,0.2531262934207916,0.6107961535453796,-0.06277945637702942,D
219,13,0.20336954295635223,0.6277657151222229,-0.018143145367503166,D
219,14,0.19789978861808777,0.5541990399360657,-0.03766562417149544,D
219,15,0.21604694426059723,0.5766482353210449,-0.04454808309674263,D
219,16,0.22612321376800537,0.613047182559967,-0.04543320834636688,D
219,17,0.1788296401500702,0.6439652442932129,-0.02320367842912674,D
219,18,0.1792735755443573,0.5868179798126221,-0.037802956998348236,D
219,19,0.1956723928451538,0.5924692749977112,-0.042211223393678665,D
219,20,0.2066728174686432,0.6153151988983154,-0.04304903745651245,D
220,0,0.24066907167434692,0.8022997379302979,1.2910498981000273e-07,D
220,1,0.279977947473526,0.7824887037277222,-0.019259698688983917,D
220,2,0.30275875329971313,0.7391173839569092,-0.029920170083642006,D
220,3,0.30470356345176697,0.7001585960388184,-0.041379500180482864,D
220,4,0.3078216314315796,0.6633417010307312,-0.05190756544470787,D
220,5,0.3016197085380554,0.633915364742279,-0.010415027849376202,D
220,6,0.3124295473098755,0.5536231994628906,-0.02385922707617283,D
220,7,0.319195419549942,0.5072275400161743,-0.034945182502269745,D
220,8,0.3224920928478241,0.46624401211738586,-0.04364784061908722,D
220,9,0.2745572030544281,0.6312304735183716,-0.011708284728229046,D
220,10,0.2781381607055664,0.568908154964447,-0.03930004686117172,D
220,11,0.2947298586368561,0.6006957292556763,-0.05406186357140541,D
220,12,0.304229199886322,0.6394075155258179,-0.057909779250621796,D
220,13,0.24784839153289795,0.6381749510765076,-0.014976316131651402,D
220,14,0.24768435955047607,0.5718458294868469,-0.03640099987387657,D
220,15,0.2652927339076996,0.5970339775085449,-0.03947972506284714,D
220,16,0.2751917541027069,0.6325194239616394,-0.03614571690559387,D
220,17,0.22156628966331482,0.6531990170478821,-0.020525164902210236,D
220,18,0.22402353584766388,0.6024823784828186,-0.03514781594276428,D
220,19,0.24115745723247528,0.6082272529602051,-0.037111274898052216,D
220,20,0.25398001074790955,0.6259860992431641,-0.035001955926418304,D
221,0,0.3079167306423187,0.8207058906555176,1.8829287284916063e-07,D
221,1,0.35287633538246155,0.8031119108200073,-0.01969347521662712,D
221,2,0.3846057057380676,0.761938750743866,-0.03291957452893257,D
221,3,0.40115490555763245,0.7212269306182861,-0.04768930748105049,D
221,4,0.42148318886756897,0.6819945573806763,-0.06237422674894333,D
221,5,0.3890894651412964,0.6658526659011841,-0.013239402323961258,D
221,6,0.41201573610305786,0.585450291633606,-0.029252490028738976,D
221,7,0.42448514699935913,0.5394716262817383,-0.04231347143650055,D
221,8,0.4317969083786011,0.4961273968219757,-0.05294669046998024,D
221,9,0.3654884994029999,0.6562259793281555,-0.016967367380857468,D
221,10,0.38731861114501953,0.5862412452697754,-0.046736616641283035,D
221,11,0.40793198347091675,0.618838369846344,-0.06553703546524048,D
221,12,0.41470634937286377,0.6571198105812073,-0.07324592769145966,D
221,13,0.33903807401657104,0.6560432314872742,-0.022479966282844543,D
221,14,0.35585105419158936,0.5839418172836304,-0.04818550497293472,D
221,15,0.3786461651325226,0.6159204840660095,-0.05574007332324982,D
221,16,0.386160284280777,0.6580886840820312,-0.055508047342300415,D
221,17,0.3095305860042572,0.6630013585090637,-0.02988041751086712,D
221,18,0.3282306492328644,0.6091883778572083,-0.04966063052415848,D
221,19,0.35046815872192383,0.6212546825408936,-0.05462265759706497,D
221,20,0.3606841564178467,0.6469998955726624,-0.0546143613755703,D
222,0,0.2696131467819214,0.8103002309799194,1.616913039015344e-07,D
222,1,0.3119044303894043,0.7941759824752808,-0.017950233072042465,D
222,2,0.34201839566230774,0.7508301138877869,-0.02877785637974739,D
222,3,0.35492783784866333,0.7095683217048645,-0.04109010100364685,D
222,4,0.36724719405174255,0.6669537425041199,-0.05297684669494629,D
222,5,0.3439675569534302,0.6548546552658081,-0.011961876414716244,D
222,6,0.365571528673172,0.5743231773376465,-0.026510799303650856,D
222,7,0.37763893604278564,0.5300495028495789,-0.03757549449801445,D
222,8,0.38421839475631714,0.48883184790611267,-0.04628434032201767,D
222,9,0.3202905058860779,0.647307276725769,-0.015208953060209751,D
222,10,0.3401143252849579,0.5801583528518677,-0.04410568252205849,D
222,11,0.3600306212902069,0.611913800239563,-0.060512740164995193,D
222,12,0.36649781465530396,0.6495978236198425,-0.06596022099256516,D
222,13,0.2945530414581299,0.6481010913848877,-0.020195741206407547,D
222,14,0.30773118138313293,0.5757896900177002,-0.04493861645460129,D
222,15,0.32983270287513733,0.6058641672134399,-0.05138267204165459,D
222,16,0.3381797671318054,0.6459569931030273,-0.05001014098525047,D
222,17,0.26689326763153076,0.6554759740829468,-0.026972535997629166,D
222,18,0.282308429479599,0.6012470126152039,-0.04615165293216705,D
222,19,0.30363425612449646,0.6115099191665649,-0.051053546369075775,D
222,20,0.31459060311317444,0.6355841755867004,-0.05068716034293175,D
223,0,0.2412063330411911,0.7949767112731934,1.5267487185610662e-07,D
223,1,0.28427061438560486,0.7776347398757935,-0.015661943703889847,D
223,2,0.31312039494514465,0.731037974357605,-0.02161088027060032,D
223,3,0.3252980709075928,0.6855356097221375,-0.028631579130887985,D
223,4,0.3371339738368988,0.6450724601745605,-0.03518346697092056,D
223,5,0.32297226786613464,0.6528953313827515,-0.004431749228388071,D
223,6,0.35217294096946716,0.5888305902481079,-0.01545499823987484,D
223,7,0.3698684871196747,0.5522064566612244,-0.025241848081350327,D
223,8,0.3815268278121948,0.5196245908737183,-0.03322058916091919,D
223,9,0.29755714535713196,0.6411113739013672,-0.006357694510370493,D
223,10,0.3073499798774719,0.5709312558174133,-0.029077591374516487,D
223,11,0.31990188360214233,0.5879303812980652,-0.0448593907058239,D
223,12,0.32581067085266113,0.6161871552467346,-0.05146054923534393,D
223,13,0.27142438292503357,0.64006108045578,-0.010189369320869446,D
223,14,0.28002622723579407,0.5710369348526001,-0.030950071290135384,D
223,15,0.29792627692222595,0.5893781781196594,-0.03967231512069702,D
223,16,0.30689454078674316,0.6230466365814209,-0.0411258190870285,D
223,17,0.2445865273475647,0.6473188400268555,-0.015540711581707,D
223,18,0.25705501437187195,0.6011952757835388,-0.032484013587236404,D
223,19,0.2766823172569275,0.6030461192131042,-0.039893120527267456,D
223,20,0.29110899567604065,0.6188905835151672,-0.04230145364999771,D
224,0,0.22767511010169983,0.7590652108192444,7.01936286873206e-08,D
224,1,0.26010388135910034,0.749904990196228,-0.026933377608656883,D
224,2,0.28302937746047974,0.7142950296401978,-0.03986331820487976,D
224,3,0.28132668137550354,0.6714728474617004,-0.05164414271712303,D
224,4,0.2695658504962921,0.6310099363327026,-0.062447983771562576,D
224,5,0.3043006360530853,0.6248020529747009,-0.018556684255599976,D
224,6,0.3239462077617645,0.554860532283783,-0.03242320939898491,D
224,7,0.332452654838562,0.5101869702339172,-0.04308827593922615,D
224,8,0.3385660648345947,0.47284775972366333,-0.05142543464899063,D
224,9,0.27556246519088745,0.6110792756080627,-0.01576589234173298,D
224,10,0.2835548520088196,0.5531213283538818,-0.04112281650304794,D
224,11,0.27395060658454895,0.5869269967079163,-0.05355709046125412,D
224,12,0.26982197165489197,0.6220430731773376,-0.05638282373547554,D
224,13,0.2475985884666443,0.607986569404602,-0.01552378199994564,D
224,14,0.255043625831604,0.5471304655075073,-0.036583561450242996,D
224,15,0.2531178295612335,0.5705434679985046,-0.04063461348414421,D
224,16,0.25071388483047485,0.6040931940078735,-0.03819000720977783,D
224,17,0.22209517657756805,0.614057183265686,-0.017901644110679626,D
224,18,0.22697730362415314,0.5653527975082397,-0.03209245577454567,D
224,19,0.2310960292816162,0.5745729804039001,-0.03378153592348099,D
224,20,0.23299065232276917,0.5981464982032776,-0.031635694205760956,D
225,0,0.2094452828168869,0.7410950660705566,7.207326291336358e-08,D
225,1,0.24165746569633484,0.7267074584960938,-0.025754179805517197,D
225,2,0.2644311189651489,0.6897324919700623,-0.03859218209981918,D
225,3,0.2655506134033203,0.6523471474647522,-0.05116637051105499,D
225,4,0.25335025787353516,0.6148195266723633,-0.0629173293709755,D
225,5,0.28037187457084656,0.5948909521102905,-0.015798795968294144,D
225,6,0.29197755455970764,0.520551323890686,-0.028474923223257065,D
225,7,0.29430437088012695,0.47405296564102173,-0.039348457008600235,D
225,8,0.29480835795402527,0.436722993850708,-0.048174772411584854,D
225,9,0.24962012469768524,0.5860050320625305,-0.014086763374507427,D
225,10,0.25201573967933655,0.5258505940437317,-0.03847862035036087,D
225,11,0.2488613724708557,0.5576941967010498,-0.05338454619050026,D
225,12,0.24960684776306152,0.5915351510047913,-0.05873481556773186,D
225,13,0.22093501687049866,0.5867527723312378,-0.014856663532555103,D
